3162,6858	148,276
3163,6499	557,772
3164,6143	7905,37
3165,5784	374,369
3166,5427	29,0694
3167,5068	-1,17549E-038
3168,4712	-1,17549E-038
3169,4353	-1,17549E-038
3170,3997	-1,17549E-038
3171,3638	22,2257
3172,3281	46,4506
3173,2922	57,8037
3174,2566	57,6141
3175,2207	52,4704
3176,1851	46,3308
3177,1492	40,0011
3178,1135	33,4513
3179,0776	28,64
3180,0420	29,2847
3181,0061	36,6623
3181,9705	48,671
3182,9346	61,2656
3183,8989	69,4862
3184,8630	70,3773
3185,8274	65,3234
3186,7915	57,7999
3187,7559	50,181
3188,7200	42,9248
3189,6843	34,2816
3190,6484	12,8506
3191,6128	-1,17549E-038
3192,5769	-1,17549E-038
3193,5413	-1,17549E-038
3194,5054	4,92306
3195,4697	3,33497
3196,4338	-1,17549E-038
3197,3982	-1,17549E-038
3198,3623	-1,17549E-038
3199,3267	0,0976936
3200,2908	18,5383
3201,2551	50,324
3202,2192	73,6143
3203,1836	58,9411
3204,1477	25,4151
3205,1121	-1,17549E-038
3206,0762	-1,17549E-038
3207,0405	-1,17549E-038
3208,0046	-1,17549E-038
3208,9690	-1,17549E-038
3209,9331	12,0657
3210,8975	53,5476
3211,8616	188,407
3212,8259	1981,59
3213,7900	2378,47
3214,7544	196,071
3215,7185	79,9912
3216,6829	57,1175
3217,6470	54,7614
3218,6113	60,939
3219,5754	73,6436
3220,5398	90,0164
3221,5039	79,7707
3222,4683	34,1641
3223,4324	16,1884
3224,3967	14,1239
3225,3608	15,3586
3226,3252	16,5968
3227,2893	16,6427
3228,2537	14,1466
3229,2178	6,81841
3230,1821	-1,17549E-038
3231,1462	-1,17549E-038
3232,1106	-1,17549E-038
3233,0747	-1,17549E-038
3234,0391	-1,17549E-038
3235,0032	-1,17549E-038
3235,9675	-1,17549E-038
3236,9316	-1,17549E-038
3237,8960	-1,17549E-038
3238,8601	-1,17549E-038
3239,8245	1,7922
3240,7886	4,56362
3241,7529	-1,17549E-038
3242,7170	-1,17549E-038
3243,6814	-1,17549E-038
3244,6455	-1,17549E-038
3245,6099	-1,17549E-038
3246,5740	-1,17549E-038
3247,5383	-1,17549E-038
3248,5024	15,2704
3249,4668	23,123
3250,4309	19,7902
3251,3953	15,2293
3252,3594	15,9436
3253,3237	25,5057
3254,2878	50,8578
3255,2522	107,461
3256,2163	205,195
3257,1807	258,967
3258,1448	197,644
3259,1091	124,608
3260,0732	79,2468
3261,0376	55,7114
3262,0017	50,0252
3262,9661	69,293
3263,9302	156,62
3264,8945	904,02
3265,8586	-1,17549E-038
3266,8230	-1,17549E-038
3267,7871	-1,17549E-038
3268,7515	-1,17549E-038
3269,7156	-1,17549E-038
3270,6799	-1,17549E-038
3271,6440	4,92449
3272,6084	48,2316
3273,5725	104,861
3274,5369	221,904
3275,5010	1865,15
3276,4653	-1,17549E-038
3277,4294	-1,17549E-038
3278,3938	-1,17549E-038
3279,3579	-1,17549E-038
3280,3223	-1,17549E-038
3281,2864	-1,17549E-038
3282,2507	-1,17549E-038
3283,2148	-1,17549E-038
3284,1792	-1,17549E-038
3285,1433	-1,17549E-038
3286,1077	-1,17549E-038
3287,0718	5,95129
3288,0361	41,894
3289,0002	88,5875
3289,9646	145,494
3290,9287	234,511
3291,8931	470,215
3292,8572	2468,86
3293,8215	-1,17549E-038
3294,7856	4103,06
3295,7500	368,362
3296,7141	133,521
3297,6785	91,4773
3298,6426	116,044
3299,6069	162,663
3300,5710	192,711
3301,5354	187,682
3302,4995	151,696
3303,4639	102,379
3304,4280	62,2726
3305,3923	46,4592
3306,3564	56,3039
3307,3208	88,749
3308,2849	154,531
3309,2493	350,137
3310,2134	-1,17549E-038
3311,1777	-1,17549E-038
3312,1418	-1,17549E-038
3313,1062	84,419
3314,0703	14,4052
3315,0347	2,56524
3315,9988	2,13058
3316,9631	10,604
3317,9272	41,9222
3318,8916	239,592
3319,8557	-1,17549E-038
3320,8201	-1,17549E-038
3321,7842	-1,17549E-038
3322,7485	-1,17549E-038
3323,7126	348,383
3324,6770	184,352
3325,6411	135,579
3326,6055	107,984
3327,5696	85,5183
3328,5339	65,8009
3329,4980	51,0363
3330,4624	49,1167
3331,4265	77,6159
3332,3909	92,6903
3333,3550	64,4692
3334,3193	41,4827
3335,2834	26,5096
3336,2478	15,6044
3337,2119	6,64204
3338,1763	-1,17549E-038
3339,1404	-1,17549E-038
3340,1047	-1,17549E-038
3341,0688	13,3426
3342,0332	25,5867
3342,9973	30,1256
3343,9617	28,2618
3344,9258	21,4975
3345,8901	0,566329
3346,8542	188,613
3347,8186	-1,17549E-038
3348,7827	-1,17549E-038
3349,7471	-1,17549E-038
3350,7112	-1,17549E-038
3351,6755	-1,17549E-038
3352,6396	-1,17549E-038
3353,6040	0,0856375
3354,5681	6,93025
3355,5325	1,34775
3356,4966	-1,17549E-038
3357,4609	-1,17549E-038
3358,4250	-1,17549E-038
3359,3894	-1,17549E-038
3360,3535	-1,17549E-038
3361,3179	-1,17549E-038
3362,2820	-1,17549E-038
3363,2463	-1,17549E-038
3364,2104	47,421
3365,1748	59,8755
3366,1389	54,5658
3367,1033	48,9909
3368,0674	47,5105
3369,0317	48,4275
3369,9958	47,9461
3370,9602	41,2478
3371,9243	24,1764
3372,8887	0,9504
3373,8528	-1,17549E-038
3374,8171	-1,17549E-038
3375,7813	9,32293
3376,7456	28,0593
3377,7097	45,804
3378,6741	59,9102
3379,6382	66,7921
3380,6025	62,7229
3381,5667	47,1261
3382,5310	24,1554
3383,4951	-1,17549E-038
3384,4595	-1,17549E-038
3385,4236	-1,17549E-038
3386,3879	-1,17549E-038
3387,3521	14,7761
3388,3164	54,2325
3389,2805	111,823
3390,2449	233,367
3391,2090	574,572
3392,1733	1035,69
3393,1375	534,259
3394,1018	216,874
3395,0659	93,4438
3396,0303	29,0845
3396,9944	-1,17549E-038
3397,9587	-1,17549E-038
3398,9229	-1,17549E-038
3399,8872	-1,17549E-038
3400,8513	-1,17549E-038
3401,8157	-1,17549E-038
3402,7798	63,5212
3403,7441	105,012
3404,7083	107,853
3405,6726	102,017
3406,6367	98,4536
3407,6011	98,1098
3408,5652	99,6484
3409,5295	101,967
3410,4937	104,35
3411,4580	105,722
3412,4221	103,456
3413,3865	92,8301
3414,3506	69,8171
3415,3149	36,8951
3416,2791	2,8409
3417,2434	-1,17549E-038
3418,2075	-1,17549E-038
3419,1719	-1,17549E-038
3420,1360	-1,17549E-038
3421,1003	-1,17549E-038
3422,0645	-1,17549E-038
3423,0288	-1,17549E-038
3423,9929	-1,17549E-038
3424,9573	-1,17549E-038
3425,9214	6,42852
3426,8857	10,7361
3427,8499	12,2006
3428,8142	12,9475
3429,7783	12,9493
3430,7427	10,84
3431,7068	7,66683
3432,6711	5,80956
3433,6353	6,51447
3434,5996	11,0701
3435,5637	21,6687
3436,5281	39,2824
3437,4922	53,7611
3438,4565	50,3658
3439,4207	39,8139
3440,3850	34,2244
3441,3491	34,8252
3442,3135	39,6669
3443,2776	45,2594
3444,2419	45,238
3445,2061	33,1086
3446,1704	12,3855
3447,1345	-1,17549E-038
3448,0989	-1,17549E-038
3449,0630	-1,17549E-038
3450,0273	16,6333
3450,9915	48,1311
3451,9558	69,508
3452,9199	60,395
3453,8843	41,5719
3454,8484	29,4984
3455,8127	25,238
3456,7769	27,4552
3457,7412	36,6217
3458,7053	56,1782
3459,6697	91,4128
3460,6338	130,412
3461,5981	130,877
3462,5623	110,5
3463,5266	105,993
3464,4907	127,393
3465,4551	196,031
3466,4192	440,384
3467,3835	14151,4
3468,3477	-1,17549E-038
3469,3120	4138,31
3470,2761	158,113
3471,2405	27,1863
3472,2046	-1,17549E-038
3473,1689	-1,17549E-038
3474,1331	-1,17549E-038
3475,0974	-1,17549E-038
3476,0615	-1,17549E-038
3477,0259	-1,17549E-038
3477,9900	131,346
3478,9543	-1,17549E-038
3479,9185	-1,17549E-038
3480,8828	-1,17549E-038
3481,8469	164,349
3482,8113	59,9526
3483,7754	22,412
3484,7397	2,45627
3485,7039	-1,17549E-038
3486,6682	-1,17549E-038
3487,6323	4,94628
3488,5967	22,4863
3489,5608	38,0831
3490,5251	45,6399
3491,4893	46,1412
3492,4536	44,9329
3493,4177	47,265
3494,3821	55,4702
3495,3462	66,7748
3496,3105	72,5811
3497,2747	63,3582
3498,2390	39,8431
3499,2031	16,7271
3500,1675	7,90887
3501,1316	15,1524
3502,0959	33,7137
3503,0601	59,753
3504,0244	91,2042
3504,9885	123,329
3505,9529	143,586
3506,9170	140,475
3507,8813	119,319
3508,8455	92,5101
3509,8098	66,9787
3510,7739	47,0929
3511,7383	39,1658
3512,7024	49,472
3513,6667	77,7335
3514,6309	114,307
3515,5952	142,649
3516,5593	146,306
3517,5237	124,919
3518,4878	97,6676
3519,4521	80,6974
3520,4163	76,8873
3521,3806	82,9241
3522,3447	94,0552
3523,3091	103,151
3524,2732	100,107
3525,2375	82,4372
3526,2017	63,5287
3527,1660	55,0389
3528,1301	58,8408
3529,0945	75,122
3530,0586	106,143
3531,0229	148,72
3531,9871	176,307
3532,9514	165,751
3533,9155	138,712
3534,8799	117,636
3535,8440	109,539
3536,8083	119,008
3537,7725	150,792
3538,7368	195,36
3539,7009	218,911
3540,6653	201,909
3541,6294	159,727
3542,5938	113,275
3543,5579	74,9624
3544,5222	51,5442
3545,4863	49,1135
3546,4507	79,3809
3547,4148	169,163
3548,3792	343,56
3549,3433	434,103
3550,3076	278,939
3551,2717	137,1
3552,2361	70,9643
3553,2002	46,8084
3554,1646	40,6697
3555,1287	40,6733
3556,0930	42,5229
3557,0571	46,0282
3558,0215	52,9936
3558,9856	65,9421
3559,9500	84,5901
3560,9141	97,896
3561,8784	92,0303
3562,8425	74,2063
3563,8069	57,3186
3564,7710	45,1466
3565,7354	37,2067
3566,6995	32,7402
3567,6638	31,6382
3568,6279	34,2467
3569,5923	40,9466
3570,5564	51,9812
3571,5208	67,34
3572,4849	86,0574
3573,4492	104,551
3574,4133	115,713
3575,3777	113,83
3576,3418	102,463
3577,3062	90,9319
3578,2703	85,1813
3579,2346	86,2803
3580,1987	92,5338
3581,1631	100,389
3582,1272	105,087
3583,0916	102,942
3584,0557	93,8082
3585,0200	80,6683
3585,9841	67,2065
3586,9485	56,0058
3587,9126	48,0142
3588,8770	43,0234
3589,8411	40,7179
3590,8054	41,7898
3591,7695	48,8902
3592,7339	65,1673
3593,6980	84,7976
3594,6624	93,4146
3595,6265	90,3918
3596,5908	82,9438
3597,5549	74,4976
3598,5193	65,6784
3599,4834	56,8564
3600,4478	49,54
3601,4119	45,6941
3602,3762	45,5942
3603,3403	48,0073
3604,3047	51,9849
3605,2688	57,3859
3606,2332	64,3532
3607,1973	72,5643
3608,1616	80,7596
3609,1257	87,1301
3610,0901	90,4431
3611,0542	90,8894
3612,0186	90,2534
3612,9827	91,5976
3613,9470	97,7596
3614,9111	108,51
3615,8755	119,39
3616,8396	124,1
3617,8040	117,967
3618,7681	100,622
3619,7324	76,6132
3620,6965	52,5935
3621,6609	33,5349
3622,6250	21,6686
3623,5894	17,9799
3624,5535	24,4123
3625,5178	45,9203
3626,4819	88,8304
3627,4463	139,037
3628,4104	147,964
3629,3748	118,889
3630,3389	90,297
3631,3032	73,5257
3632,2673	66,934
3633,2317	67,4328
3634,1958	72,1871
3635,1602	78,6899
3636,1243	85,1122
3637,0886	90,6152
3638,0527	95,2019
3639,0171	99,1762
3639,9812	102,477
3640,9456	104,315
3641,9097	103,799
3642,8740	101,004
3643,8381	96,7661
3644,8025	91,648
3645,7666	85,5488
3646,7310	77,9356
3647,6951	68,3867
3648,6594	57,5493
3649,6235	47,9557
3650,5879	42,6031
3651,5520	41,8984
3652,5164	43,9189
3653,4805	47,2282
3654,4448	51,975
3655,4089	58,8876
3656,3733	67,3111
3657,3374	74,7501
3658,3018	79,3148
3659,2659	81,1575
3660,2302	81,3047
3661,1943	80,4201
3662,1587	78,4368
3663,1230	74,7839
3664,0872	69,1074
3665,0515	62,0535
3666,0156	55,2654
3666,9800	50,5802
3667,9441	49,1666
3668,9084	50,6754
3669,8726	52,5107
3670,8369	51,0837
3671,8010	45,4002
3672,7654	38,1758
3673,7295	33,3228
3674,6938	33,9221
3675,6580	41,2747
3676,6223	53,6659
3677,5864	66,3113
3678,5508	74,7438
3679,5149	78,1358
3680,4792	78,4078
3681,4434	77,7755
3682,4077	77,6936
3683,3718	78,8619
3684,3362	81,299
3685,3003	84,111
3686,2646	85,1801
3687,2288	81,5285
3688,1931	71,0391
3689,1572	54,7184
3690,1216	37,1039
3691,0857	23,7575
3692,0500	17,9722
3693,0142	19,5261
3693,9785	25,9121
3694,9426	34,2973
3695,9070	42,6601
3696,8711	49,9283
3697,8354	55,6889
3698,7996	59,9694
3699,7639	63,2358
3700,7280	66,3449
3701,6924	70,1645
3702,6565	75,1191
3703,6208	81,0382
3704,5850	87,0734
3705,5493	91,3574
3706,5134	90,8905
3707,4778	83,4232
3708,4419	71,5271
3709,4063	62,7388
3710,3704	63,4808
3711,3347	75,3356
3712,2988	95,6355
3713,2632	118,185
3714,2273	134,276
3715,1917	136,353
3716,1558	122,918
3717,1201	99,5696
3718,0842	74,9061
3719,0486	55,7859
3720,0127	45,3112
3720,9771	43,2666
3721,9412	47,5796
3722,9055	55,7481
3723,8696	65,5308
3724,8340	74,8318
3725,7981	81,7738
3726,7625	85,3885
3727,7266	85,8495
3728,6909	83,9815
3729,6550	80,7298
3730,6194	76,9099
3731,5835	73,2581
3732,5479	70,8086
3733,5120	71,5397
3734,4763	79,2133
3735,4404	100,148
3736,4048	139,682
3737,3689	180,716
3738,3333	180,875
3739,2974	148,342
3740,2617	117,45
3741,2258	98,5515
3742,1902	90,7135
3743,1543	91,4911
3744,1187	97,4599
3745,0828	103,097
3746,0471	102,837
3747,0112	95,1673
3747,9756	81,9653
3748,9397	64,8622
3749,9041	45,5299
3750,8682	30,926
3751,8325	31,5886
3752,7966	44,8088
3753,7610	58,9535
3754,7251	68,6008
3755,6895	73,6046
3756,6536	75,431
3757,6179	76,1122
3758,5820	78,102
3759,5464	83,8488
3760,5105	94,5405
3761,4749	108,266
3762,4390	119,456
3763,4033	121,93
3764,3674	113,943
3765,3318	99,7333
3766,2959	85,9803
3767,2603	77,5686
3768,2244	76,0064
3769,1887	79,6163
3770,1528	84,2035
3771,1172	85,1282
3772,0813	80,616
3773,0457	72,5391
3774,0098	63,9891
3774,9741	57,3657
3775,9382	54,3228
3776,9026	56,4354
3777,8667	65,4807
3778,8311	81,8889
3779,7952	100,145
3780,7595	109,11
3781,7236	105,796
3782,6880	97,4925
3783,6521	90,0184
3784,6165	84,8182
3785,5806	81,3953
3786,5449	79,0055
3787,5090	77,3513
3788,4734	76,72
3789,4375	77,5859
3790,4019	80,044
3791,3660	83,8208
3792,3303	88,6681
3793,2944	94,3234
3794,2588	99,769
3795,2229	102,27
3796,1873	97,9509
3797,1514	85,1828
3798,1157	66,8117
3799,0798	47,8045
3800,0442	32,3591
3801,0083	22,9796
3801,9727	20,191
3802,9368	22,6341
3803,9011	28,0235
3804,8652	34,4363
3805,8296	41,0909
3806,7937	48,3529
3807,7581	57,0431
3808,7222	67,5525
3809,6865	79,568
3810,6506	92,2667
3811,6150	104,048
3812,5791	111,656
3813,5435	110,688
3814,5076	100,649
3815,4719	88,45
3816,4360	81,2858
3817,4004	81,067
3818,3645	86,9754
3819,3289	98,3188
3820,2930	114,67
3821,2573	132,584
3822,2214	139,272
3823,1858	122,625
3824,1499	96,2595
3825,1143	77,1848
3826,0784	67,6688
3827,0427	65,2139
3828,0068	68,1343
3828,9712	76,064
3829,9353	89,6027
3830,8997	109,967
3831,8638	138,484
3832,8281	175,188
3833,7922	213,585
3834,7566	229,276
3835,7207	193,82
3836,6851	131,723
3837,6492	86,2244
3838,6135	65,017
3839,5776	60,3372
3840,5420	65,3336
3841,5061	75,4768
3842,4705	87,0427
3843,4346	96,5933
3844,3989	102,214
3845,3630	104,2
3846,3274	103,225
3847,2915	98,8936
3848,2559	90,2948
3849,2200	77,2758
3850,1843	61,8436
3851,1484	49,3594
3852,1128	46,7421
3853,0769	54,7856
3854,0413	64,8338
3855,0054	69,3746
3855,9697	68,9568
3856,9338	68,3178
3857,8982	71,8778
3858,8623	81,8692
3859,8267	97,6788
3860,7908	115,557
3861,7551	128,925
3862,7192	130,918
3863,6836	120,644
3864,6477	105,96
3865,6121	94,2907
3866,5762	86,0375
3867,5405	78,9422
3868,5046	72,2468
3869,4690	67,0806
3870,4331	65,6833
3871,3975	70,5623
3872,3616	82,5816
3873,3259	97,1155
3874,2900	104,819
3875,2544	102,59
3876,2185	96,0146
3877,1829	90,6846
3878,1470	88,8393
3879,1113	90,2268
3880,0754	92,4361
3881,0398	90,9464
3882,0039	81,7323
3882,9683	66,1628
3883,9324	50,8441
3884,8967	41,6458
3885,8608	40,4343
3886,8252	45,8631
3887,7893	54,8141
3888,7537	63,5781
3889,7178	69,3309
3890,6821	71,7932
3891,6462	73,6685
3892,6106	78,514
3893,5747	87,3035
3894,5391	97,2492
3895,5032	104,272
3896,4675	106,265
3897,4316	104,142
3898,3960	100,904
3899,3601	100,513
3900,3245	107,118
3901,2886	122,157
3902,2529	136,671
3903,2170	137,034
3904,1814	127,571
3905,1455	119,937
3906,1099	118,997
3907,0740	125,483
3908,0383	138,392
3909,0024	153,584
3909,9668	162,032
3910,9309	155,5
3911,8953	136,611
3912,8594	114,987
3913,8237	97,1342
3914,7878	85,1564
3915,7522	79,4333
3916,7163	79,8631
3917,6807	85,4045
3918,6448	93,5485
3919,6091	101,209
3920,5732	105,671
3921,5376	104,031
3922,5017	94,3256
3923,4661	80,0126
3924,4302	67,8046
3925,3945	60,4713
3926,3586	57,1909
3927,3230	56,6582
3928,2871	58,2319
3929,2515	62,1744
3930,2156	70,1496
3931,1799	86,634
3932,1440	121,09
3933,1084	182,041
3934,0725	238,452
3935,0369	236,558
3936,0010	202,359
3936,9653	171,526
3937,9294	150,938
3938,8938	138,347
3939,8579	130,166
3940,8223	122,097
3941,7864	110,152
3942,7507	94,8476
3943,7148	82,4197
3944,6792	78,5651
3945,6433	85,4571
3946,6077	104,468
3947,5718	138,096
3948,5361	187,195
3949,5002	236,483
3950,4646	239,242
3951,4287	181,628
3952,3931	122,222
3953,3572	91,6224
3954,3215	83,6294
3955,2856	86,8897
3956,2500	92,837
3957,2141	95,5769
3958,1785	92,0105
3959,1426	82,6948
3960,1069	71,5192
3961,0710	63,1076
3962,0354	59,9946
3962,9995	61,9382
3963,9639	66,9789
3964,9280	72,8199
3965,8923	77,9976
3966,8564	82,7902
3967,8208	89,1833
3968,7849	98,5964
3969,7493	108,465
3970,7134	112,941
3971,6777	108,306
3972,6418	95,8604
3973,6062	80,2611
3974,5703	66,9378
3975,5347	59,9508
3976,4988	60,4203
3977,4631	66,6967
3978,4272	76,3421
3979,3916	87,8522
3980,3557	100,55
3981,3201	112,552
3982,2842	118,771
3983,2485	115,311
3984,2126	106,415
3985,1770	98,9356
3986,1411	95,6136
3987,1055	95,6912
3988,0696	96,4392
3989,0339	94,21
3989,9980	86,7031
3990,9624	75,2108
3991,9265	63,7296
3992,8909	56,1279
3993,8550	54,7107
3994,8193	60,406
3995,7834	73,2789
3996,7478	92,6174
3997,7119	115,991
3998,6763	137,171
3999,6404	146,387
4000,6047	138,022
